계약년,구,면적당가격
2012,종로구,584.5480656307644
2012,중구,580.72356444013
2012,중랑구,404.77964645180174
2013,강남구,1013.1317228819917
2013,강동구,573.9816258737933
2013,강북구,406.95251982485104
2013,강서구,455.2649893521687
2013,관악구,469.8931918855214
2013,광진구,618.8287356194061
2013,구로구,439.1298079720749
2013,금천구,376.84051699185454
2013,노원구,407.208534537112
2013,도봉구,361.6965142083252
2013,동대문구,446.99770011098883
2013,동작구,577.9914518268
2013,마포구,643.0886591386273
2013,서대문구,450.9370487223495
2013,서초구,865.276936255276
2013,성동구,579.3369624963099
2013,성북구,449.93198663128163
2013,송파구,840.6192603701769
2013,양천구,557.7391777211184
2013,영등포구,534.7382726613555
2013,용산구,719.4693562636786
2013,은평구,444.52949273238846
2013,종로구,566.0881505852026
2013,중구,597.7060367905563
2013,중랑구,401.72784552457404
2014,강남구,1030.518753472405
2014,강동구,591.9099520112837
2014,강북구,419.9657555962336
2014,강서구,465.8714808267545
2014,관악구,477.7010497442692
2014,광진구,651.9310543115539
2014,구로구,448.25790221233837
2014,금천구,421.0096574273367
2014,노원구,419.8195915016683
2014,도봉구,375.5969803356718
2014,동대문구,471.3829372359662
2014,동작구,584.6629715430109
2014,마포구,618.0633610131987
2014,서대문구,480.97656632190626
2014,서초구,908.251356684201
2014,성동구,615.8680905712635
2014,성북구,470.493924485721
2014,송파구,821.9289121402246
2014,양천구,573.2775183166862
2014,영등포구,565.4518175014717
2014,용산구,786.4167869573121
2014,은평구,456.85415343591296
2014,종로구,587.2752729485081
2014,중구,605.4582572284334
2014,중랑구,412.27537697066253
2015,강남구,1140.8511621858834
2015,강동구,634.4403346796644
2015,강북구,466.6036813633695
2015,강서구,503.14704406017796
2015,관악구,495.79290328601104
2015,광진구,687.1119993694124
2015,구로구,461.5018236086331
2015,금천구,449.7160719560489
2015,노원구,446.9153841932541
2015,도봉구,397.77904513636963
2015,동대문구,491.0083195808528
2015,동작구,638.4644535817406
2015,마포구,664.6503162312005
2015,서대문구,506.65581141639854
2015,서초구,976.5117986128126
2015,성동구,657.0435243537148
2015,성북구,497.5717776409647
2015,송파구,860.7261229485305
2015,양천구,596.4167670720703
2015,영등포구,567.9360711354675
2015,용산구,819.6050870262484
2015,은평구,482.33569557980906
2015,종로구,603.3847874392621
2015,중구,636.8891426135481
2015,중랑구,444.8971532701395
2016,강남구,1282.4519837194755
2016,강동구,691.0384559850187
2016,강북구,480.9383758431286
2016,강서구,581.2632136194176
2016,관악구,542.706350642564
2016,광진구,714.2096833389013
2016,구로구,503.85053812374025
2016,금천구,447.55917367297207
2016,노원구,489.03127614154346
2016,도봉구,432.09048147263667
2016,동대문구,553.8406713967441
2016,동작구,681.7932013254141
2016,마포구,733.7966442784424
2016,서대문구,558.8320965434888
2016,서초구,1105.1918228002387
2016,성동구,719.4773154452874
2016,성북구,538.6940631499758
2016,송파구,932.5479263727283
2016,양천구,656.4916850265771
2016,영등포구,627.1995562526685
2016,용산구,911.3142581310268
2016,은평구,517.2302636893922
2016,종로구,648.3747093837703
2016,중구,680.7942090919709
2016,중랑구,471.26824335755146
2017,강남구,1469.591409943122
2017,강동구,746.7644075140568
2017,강북구,518.4665590628792
2017,강서구,652.7100381436317
2017,관악구,571.0753622695358
2017,광진구,789.2125589014186
2017,구로구,543.4991399314856
2017,금천구,474.12187587703556
2017,노원구,541.2113156316827
2017,도봉구,469.00028198232366
2017,동대문구,610.7161300036911
2017,동작구,746.501630962158
2017,마포구,835.6943620555817
2017,서대문구,662.3547165248983
2017,서초구,1240.2625714042565
2017,성동구,829.2302262000876
2017,성북구,576.9269415148511
2017,송파구,1031.147758951373
2017,양천구,777.9265989755181
2017,영등포구,717.6348038709947
2017,용산구,1014.5208117327974
2017,은평구,564.1567388635489
2017,종로구,697.0342071510174
2017,중구,761.8806406112487
2017,중랑구,498.1718790552576
2018,강남구,1702.3125166828752
2018,강동구,858.1382856090127
2018,강북구,563.8005830414486
2018,강서구,728.8624849381623
2018,관악구,642.2276792878033
2018,광진구,943.5012704672725
2018,구로구,595.3132983188056
2018,금천구,516.0921047869203
2018,노원구,601.4470031026787
2018,도봉구,504.36474671764535
2018,동대문구,693.0554212028383
2018,동작구,880.0695860726412
2018,마포구,989.7000385291826
2018,서대문구,727.8183367938447
2018,서초구,1461.20070261527
2018,성동구,1048.7986309588516
2018,성북구,629.8387294275071
2018,송파구,1201.8355196303114
2018,양천구,811.359133658935
2018,영등포구,845.1938642592006
2018,용산구,1200.5683035832108
2018,은평구,627.472430770318
2018,종로구,764.245768059686
2018,중구,871.673365020879
2018,중랑구,541.1876860234041
2019,강남구,2051.5443519386436
2019,강동구,1007.4519832908936
2019,강북구,665.2665275240553
2019,강서구,852.6565506925143
2019,관악구,757.8723954832789
2019,광진구,1105.816013612929
2019,구로구,707.4046366285505
2019,금천구,619.1356630540097
2019,노원구,703.5500252035638
2019,도봉구,594.0831559447148
2019,동대문구,840.9654813590706
2019,동작구,1066.528035729557
2019,마포구,1221.9902150222015
2019,서대문구,922.6495959307207
2019,서초구,1755.3000286583467
2019,성동구,1245.3227315303996
2019,성북구,771.3718849139118
2019,송파구,1440.661426958269
2019,양천구,1038.1674091830102
2019,영등포구,1039.3271743667485
2019,용산구,1463.4924400878047
2019,은평구,729.9614138808516
2019,종로구,1015.9495230836586
2019,중구,1024.5255413815694
2019,중랑구,660.8637970108771
2020,강남구,2117.3656630568025
2020,강동구,1170.143351556531
2020,강북구,771.1488544287049
2020,강서구,964.6879914978223
2020,관악구,871.3797574957061
2020,광진구,1291.4524552806736
2020,구로구,769.6972321350642
2020,금천구,739.4623545059954
2020,노원구,844.0538013075173
2020,도봉구,675.1209414870584
2020,동대문구,995.652112751093
2020,동작구,1230.2265228784365
2020,마포구,1344.6900573391608
2020,서대문구,1038.870468459656
2020,서초구,1913.4114803482512
2020,성동구,1471.1585441871302
2020,성북구,914.8057489550165
2020,송파구,1601.006686115803
2020,양천구,1143.7537328590925
2020,영등포구,1180.0972089859326
2020,용산구,1594.748256656548
2020,은평구,827.6855602353348
2020,종로구,1034.7218861050374
2020,중구,1138.3250177189495
2020,중랑구,760.2243473838428
2021,강남구,2351.68662529716
2021,강동구,1437.6792957672528
2021,강북구,939.5173955248342
2021,강서구,1175.9365975783635
2021,관악구,1089.6790213956226
2021,광진구,1517.136627122036
2021,구로구,945.2985326312624
2021,금천구,914.0869787242784
2021,노원구,1116.4856402338328
2021,도봉구,899.7291652780706
2021,동대문구,1174.549962815464
2021,동작구,1670.980737076617
2021,마포구,1568.122816253015
2021,서대문구,1256.6106152217305
2021,서초구,2208.4419248529334
2021,성동구,1806.2300341101793
2021,성북구,1144.3850414484568
2021,송파구,1983.302113530813
2021,양천구,1353.8422854137718
2021,영등포구,1378.2737733451916
2021,용산구,1903.1129907092597
2021,은평구,1042.833354811736
2021,종로구,1239.604831352612
2021,중구,1285.2152720481938
2021,중랑구,969.5536334257464
2022,강남구,2295.2487380130724
2022,강동구,1322.4897978559286
2022,강북구,942.5765112114098
2022,강서구,1036.0943305781395
2022,관악구,1045.1218624512458
2022,광진구,1424.976142783574
2022,구로구,881.3186739679123
2022,금천구,1015.7264991557182
2022,노원구,1117.8129834029262
2022,도봉구,890.5147359036748
2022,동대문구,1108.4792841410376
2022,동작구,1422.201869651737
2022,마포구,1567.4037333123783
2022,서대문구,1219.2285473372488
2022,서초구,2328.8684966102187
2022,성동구,1844.2487295339308
2022,성북구,1129.2741993491334
2022,송파구,1965.2257106436862
2022,양천구,1310.8331056174634
2022,영등포구,1220.8856663472866
2022,용산구,1986.929257886905
2022,은평구,1053.6000139176058
2022,종로구,1177.5048332944878
2022,중구,1217.844057923938
2022,중랑구,994.946749672366
2023,강남구,2357.6981388930626
2023,강동구,1325.29602385169
2023,강북구,944.6257849600994
2023,강서구,1083.6100884299544
2023,관악구,887.9158957719499
2023,광진구,1287.2036129438738
2023,구로구,870.5487601594393
2023,금천구,879.4171898425564
2023,노원구,974.8855505150343
2023,도봉구,805.9210421648851
2023,동대문구,1038.9462305726086
2023,동작구,1212.7522250250388
2023,마포구,1474.8934510902288
2023,서대문구,1088.54270967961
2023,서초구,2380.3702150115196
2023,성동구,1565.9994238441568
2023,성북구,1094.741526632982
2023,송파구,1968.8020750882918
2023,양천구,1263.844789328448
2023,영등포구,1282.7830158402498
2023,용산구,1705.8777475907207
2023,은평구,989.9590754464555
2023,종로구,1179.2136672632842
2023,중구,1095.050631565634
2023,중랑구,827.8349638964355
